ACALCULIA,Impaired calculation; Gerstmann component.,Cognitive
NEUROMUSCULAR BLOCKADE,Facilitates intubation and ICP control.,Neurocritical
NEUROPROGNOSTICATION,Multimodal outcome assessment after cardiac arrest.,Neurocritical
NONCONVULSIVE STATUS,EEG-defined ongoing ictal activity with AMS.,Neurocritical
POST EVT CARE,"BP targets, antithrombotics, edema surveillance.",Neurocritical
PROPOFOL INFUSION SYNDROME,"Metabolic acidosis, rhabdo, cardiac failure.",Neurocritical
PUPILLARY REACTIVITY,Nonreactive pupils suggest herniation/brainstem injury.,Neurocritical
PUPILLOMETRY,Quantitative pupillary reflex assessment.,Neurocritical
REFRACTORY STATUS EPILEPTICUS,Anesthetic coma after benzo/ASM failure.,Neurocritical
SEDATION VACATION,Daily interruption to assess neuro exam and extubation readiness.,Neurocritical
SIADH VS CSW,Hyponatremia etiologies after brain injury.,Neurocritical
SPINAL CORD PERFUSION PRESSURE,MAP goals after SCI to prevent ischemia.,Neurocritical
SSEPS PROGNOSTICATION,Absent N20 predicts poor outcome post-arrest.,Neurocritical
STATUS EPILEPTICUS,Seizure activity lasting >5 minutes or recurrent without recovery.,Neurocritical
STORMING PAROXYSMAL SYMPATHETIC,Autonomic storms after severe TBI.,Neurocritical
SUPER REFRACTORY STATUS,Persists or recurs >24h after anesthetic onset.,Neurocritical
TEGROTROMBOLYSIS EXCLUSION,Contraindications checklist for tPA.,Neurocritical
VASOSPASM,Delayed ischemia after aneurysmal SAH; monitor TCD velocities.,Neurocritical
VENTRICULITIS,Infection related to EVD/CSF drains.,Neurocritical
VENTRICULOSTOMY,External ventricular drain to CSF divert and monitor ICP.,Neurocritical
VP SHUNT,CSF diversion for hydrocephalus.,Neurocritical
AMAN,Acute motor axonal neuropathy variant of GBS.,Neuromuscular
AMSAN,Acute motor-sensory axonal neuropathy.,Neuromuscular
AMYOTROPHIC LATERAL SCLEROSIS,Mixed UMN and LMN signs with progressive weakness.,Neuromuscular
ANDERSEN TAWIL SYNDROME,Periodic paralysis with cardiac arrhythmias.,Neuromuscular
AUTONOMIC NEUROPATHY,"Orthostasis, GI dysmotility, anhidrosis.",Neuromuscular
BRACHIAL NEURITIS PARSONAGE TURNER,Acute shoulder pain then weakness; neuralgic amyotrophy.,Neuromuscular
CARNITINE PALMITOYLTRANSFERASE II,Recurrent rhabdomyolysis with fasting/exertion.,Neuromuscular
CARPAL TUNNEL,"Median neuropathy with nocturnal paresthesias, thenar weakness.",Neuromuscular
CENTRONUCLEAR MYOPATHY,Congenital myopathy with centralized nuclei.,Neuromuscular
CHARCOT MARIE TOOTH,Hereditary demyelinating neuropathy; pes cavus.,Neuromuscular
CHRONIC INFLAMMATORY DEMYELINATING POLYNEUROPATHY,Progressive demyelinating neuropathy over 8+ weeks.,Neuromuscular
CISP,Chronic immune sensory polyradiculopathy.,Neuromuscular
CMT2,Axonal hereditary neuropathy subtype.,Neuromuscular
DADS NEUROPATHY,Distal acquired demyelinating symmetric neuropathy (IgM).,Neuromuscular
DERMATOMYOSITIS,Heliotrope rash and proximal weakness; malignancy risk.,Neuromuscular
DISTAL MYOPATHY WELANDER,Distal finger extensor weakness.,Neuromuscular
EMERY DREIFUSS DYSTROPHY,Early contractures and cardiomyopathy.,Neuromuscular
FACIOSCAPULOHUMERAL DYSTROPHY,"Scapular winging, facial weakness; autosomal dominant.",Neuromuscular
GANGLIOSIDE ANTIBODIES,"GM1/2, GD1a/b in immune neuropathies.",Neuromuscular
GUILLAIN BARRE,Acute inflammatory demyelinating polyneuropathy; areflexia.,Neuromuscular
HSMN CMT1A,PMP22 duplication with demyelinating neuropathy.,Neuromuscular
HYPERKALEMIC PERIODIC PARALYSIS,Na channel mutation with attacks.,Neuromuscular
INCLUSION BODY MYOSITIS,Finger flexor and quadriceps weakness; poor steroid response.,Neuromuscular
INCLUSION BODY MYOSITIS ANTIBODY NT5C1A,Serologic marker association.,Neuromuscular
LAMBERT EATON,Presynaptic calcium channel antibodies; improves with exercise.,Neuromuscular
LAMBERT EATON MYASTHENIC,Proximal weakness improves with exercise; autonomic symptoms.,Neuromuscular
LUMBOSACRAL PLEXOPATHY,Painful proximal leg weakness with sensory loss.,Neuromuscular
LUMBOSACRAL PLEXOPATHY DIABETIC,Painful asymmetric proximal weakness and weight loss.,Neuromuscular
MCPH PHK DEFICIENCY,"McArdle disease with exercise intolerance, CK rise.",Neuromuscular
MILLER FISHER,"Ataxia, areflexia, ophthalmoplegia; GQ1b antibodies.",Neuromuscular
MITOCHONDRIAL MYOPATHY RAGGED RED,Proximal weakness with external ophthalmoplegia.,Neuromuscular
MYASTHENIA,Autoimmune NMJ disease with fatigable weakness; AChR antibodies.,Neuromuscular
MYOFIBRILLAR MYOPATHY,Desminopathy with cardiomyopathy.,Neuromuscular
MYOTONIC DYSTROPHY,"Distal weakness, cataracts, myotonia; CTG repeats.",Neuromuscular
NEMALINE MYOPATHY,Rod bodies; facial and axial weakness.,Neuromuscular
OCULOPHARYNGEAL MUSCULAR DYSTROPHY,Ptosis and dysphagia in midlife.,Neuromuscular
PARANEOPLASTIC NEUROPATHY,Sensory neuronopathy with anti-Hu.,Neuromuscular
PARSONAGE TURNER,Acute brachial neuritis with severe shoulder pain.,Neuromuscular
PERONEAL NEUROPATHY,Foot drop from fibular neck compression.,Neuromuscular
PHRENIC NERVE NEUROPATHY,Diaphragmatic weakness with dyspnea orthopnea.,Neuromuscular
POEMS SYNDROME,"Polyneuropathy, organomegaly, endocrinopathy, M protein, skin changes.",Neuromuscular
POLYMYOSITIS,Proximal inflammatory myopathy; high CK.,Neuromuscular
RADIAL NEUROPATHY,Wrist drop from spiral groove compression.,Neuromuscular
RADIATION PLEXOPATHY,Subacute painless weakness after radiation therapy.,Neuromuscular
RYR1 MYOPATHY,Malignant hyperthermia susceptibility.,Neuromuscular
SMALL FIBER NEUROPATHY,Burning pain with normal NCS; QSART/skin biopsy.,Neuromuscular
SPINAL MUSCULAR ATROPHY,Genetic anterior horn cell degeneration; SMN1 deletion.,Neuromuscular
ULNAR NEUROPATHY,Numb ring/small finger; intrinsic hand weakness.,Neuromuscular
ANAPLASTIC ASTROCYTOMA,IDH mutant glioma grade 3.,Oncology
ANAPLASTIC OLIGODENDROGLIOMA,IDH mutant with 1p/19q codeletion; brisk mitoses.,Oncology
ASTROCYTOMA,Glial neoplasm graded by IDH and histology.,Oncology
ATYPICAL MENINGIOMA RADIATION,Adjuvant radiotherapy after resection.,Oncology
ATYPICAL TERATOID RHABDOID TUMOR,Pediatric embryonal tumor with INI1 loss.,Oncology
BREAST CANCER LEPTOMENINGEAL,Diffuse enhancement with cranial neuropathies.,Oncology
CARCINOID METASTASIS,Hypervascular brain lesions; flushing history.,Oncology
CENTRAL NEUROCYTOMA,Intraventricular neuronal tumor in young adults.,Oncology
CHONDROSARCOMA SKULL BASE,"Petroclival calcified mass, ring-and-arc pattern.",Oncology
CHORDOMA,Midline clival tumor from notochord remnants.,Oncology
CNS LYMPHOMA STEROID EFFECT,"Steroids can melt lesions, obscuring diagnosis.",Oncology
CRANIOPHARYNGIOMA,Suprasellar cystic mass; calcifications; endocrine issues.,Oncology
DIFFUSE MIDLINE GLIOMA H3K27M,Pediatric brainstem glioma with poor prognosis.,Oncology
DYSEMBRYOPLASTIC NEUROEPITHELIAL TUMOR,Benign cortical tumor causing epilepsy.,Oncology
DYSGERMINOMA METASTATIC CNS,Germ cell tumor spread to brain.,Oncology
EPENDYMOMA,Intraventricular tumor; can seed CSF pathways.,Oncology
EPENDYMOMA MYXOPAPILLARY,Filum terminale tumor; drop metastases.,Oncology
EPENDYMOMA POSTERIOR FOSSA,Fourth ventricle tumor with hydrocephalus.,Oncology
GERM CELL TUMOR PINEAL,β-hCG/AFP markers; precocious puberty/hydrocephalus.,Oncology
GLIOBLASTOMA,High-grade astrocytoma with ring enhancement and necrosis.,Oncology
GLIOMA IDH MUTANT,Secondary pathway with better prognosis.,Oncology
GLIOMA IDH WILDTYPE GBM,Primary GBM without IDH mutation.,Oncology
HEMANGIOBLASTOMA,Highly vascular posterior fossa tumor; VHL association.,Oncology
HEMANGIOPERICYTOMA SOLITARY FIBROUS,Dural-based vascular tumor with metastasis risk.,Oncology
LUNG CANCER METASTASIS,Common source of brain metastases.,Oncology
MEDULLOBLASTOMA,Embryonal posterior fossa tumor in children.,Oncology
MELANOMA METASTASIS,T1 hyperintense lesions due to melanin/hemorrhage.,Oncology
MENINGEAL CARCINOMATOSIS CYTOLOGY,CSF malignant cells confirm diagnosis.,Oncology
MENINGIOMA ANAPLASTIC,WHO grade 3 with brain invasion.,Oncology
MENINGIOMA ATYPICAL,WHO grade 2 with higher recurrence.,Oncology
METASTATIC BRAIN TUMOR,Multiple cortical-subcortical junction lesions with edema.,Oncology
OLFACTORY GROOVE MENINGIOMA,Anterior skull-base meningioma causing anosmia.,Oncology
OLFACTORY NEUROBLASTOMA,Esthesioneuroblastoma from cribriform plate.,Oncology
OLIGODENDROGLIOMA,"IDH-mutant, 1p/19q-codeleted oligodendroglial tumor.",Oncology
OPSOMYCLONUS ATAXIA NEUROBLASTOMA,Dancing eyes/dancing feet in children.,Oncology
PARANEOPLASTIC LIMBIC ENCEPHALITIS,Small cell lung cancer Anti-Hu.,Oncology
PINEALOMA,Dorsal midbrain tumor; Parinaud syndrome possible.,Oncology
PINEOBLASTOMA,Aggressive pineal region tumor in children.,Oncology
PINEOCYTOMA,Well-differentiated pineal tumor in adults.,Oncology
PITUITARY ADENOMA,Endocrine or mass-effect symptoms; bitemporal hemianopia.,Oncology
PITUITARY NEUROENDOCRINE TUMOR,New name for pituitary adenoma.,Oncology
PLEOMORPHIC XANTHOASTROCYTOMA,Temporal lobe tumor with cyst and mural nodule.,Oncology
PRIMARY CNS LYMPHOMA,Enhancing deep periventricular mass; steroid sensitive.,Oncology
SCHWANNOMA,Peripheral nerve sheath tumor; vestibular in NF2.,Oncology
SCHWANNOMATOSIS,Multiple schwannomas without vestibular involvement.,Oncology
SUBEPENDYMAL GIANT CELL ASTROCYTOMA,TSC-associated intraventricular tumor near Monro.,Oncology
ALTEPLASE,tPA thrombolytic for eligible acute ischemic stroke.,Pharmacology
AMANTADINE,NMDA modulation; helps dyskinesias and fatigue.,Pharmacology
AMITRIPTYLINE,Neurologically relevant medication with key indications/risks.,Pharmacology
ASPIRIN,COX inhibitor antiplatelet; GI bleeding risk.,Pharmacology
BACLOFEN,Neurologically relevant medication with key indications/risks.,Pharmacology
BENZTROPINE,Anticholinergic helpful for tremor in Parkinson disease.,Pharmacology
BRIVARACETAM,SV2A ligand similar to levetiracetam; fewer mood effects.,Pharmacology
CANNABIDIOL,LGS/Dravet therapy; transaminase elevations.,Pharmacology
CARBAMAZEPINE,Focal-predominant antiseizure; hyponatremia risk.,Pharmacology
CARBIDOPA LEVODOPA,Neurologically relevant medication with key indications/risks.,Pharmacology
CELECOXIB,Neurologically relevant medication with key indications/risks.,Pharmacology
CENOBAMATE,Novel ASM reducing focal seizures; QT shortening.,Pharmacology
CLOBAZAM,Benzodiazepine used in LGS adjunct therapy.,Pharmacology
CLONAZEPAM,Neurologically relevant medication with key indications/risks.,Pharmacology
CLOPIDOGREL,P2Y12 inhibitor; requires hepatic activation.,Pharmacology
DANTROLENE,Neurologically relevant medication with key indications/risks.,Pharmacology
DEUTETRABENAZINE,Neurologically relevant medication with key indications/risks.,Pharmacology
DEXAMETHASONE,Prevents migraine recurrence post-discharge.,Pharmacology
DIAZEPAM,Neurologically relevant medication with key indications/risks.,Pharmacology
DIMETHYL FUMARATE,"Flushing, lymphopenia, PML risk.",Pharmacology
DIPHENHYDRAMINE,Antihistamine; adjunct for migraine cocktail.,Pharmacology
DULOXETINE,Neurologically relevant medication with key indications/risks.,Pharmacology
ECULIZUMAB,Complement inhibitor for refractory AChR-MG.,Pharmacology
ENOXAPARIN,LMWH with more predictable PK.,Pharmacology
ENTACAPONE,COMT inhibitor extending levodopa effect.,Pharmacology
ERENUMAB,CGRP monoclonal for prevention.,Pharmacology
ESLICARBAZEPINE,Once-daily Na channel blocker.,Pharmacology
ETHOSUXIMIDE,Neurologically relevant medication with key indications/risks.,Pharmacology
FELBAMATE,Aplastic anemia risk; last-line therapy.,Pharmacology
FINGOLIMOD,"S1P modulator; bradycardia, macular edema.",Pharmacology
FREMANEZUMAB,CGRP monoclonal for prevention.,Pharmacology
GABAPENTIN,Neurologically relevant medication with key indications/risks.,Pharmacology
GALCANEZUMAB,CGRP monoclonal for prevention.,Pharmacology
GEPANTS,CGRP receptor antagonists for migraine.,Pharmacology
HEPARIN,ATIII potentiation; HIT risk.,Pharmacology
INDOMETHACIN,Neurologically relevant medication with key indications/risks.,Pharmacology
IV LIDOCAINE,Neurologically relevant medication with key indications/risks.,Pharmacology
IVIG,"Immunotherapy for GBS, MG exacerbations.",Pharmacology
KETOROLAC,NSAID for acute migraine in ED.,Pharmacology
LACOSAMIDE,Enhances slow inactivation of sodium channels.,Pharmacology
LAMOTRIGINE,Rash risk; slow titration to avoid SJS.,Pharmacology
LASMIDITAN,5-HT1F agonist; non-vasoconstrictive.,Pharmacology
LEVETIRACETAM,Broad-spectrum antiseizure; irritability common.,Pharmacology
LEVODOPA,Dopamine precursor for Parkinson disease; motor fluctuations.,Pharmacology
LORAZEPAM,Neurologically relevant medication with key indications/risks.,Pharmacology
MEXILETINE,Neurologically relevant medication with key indications/risks.,Pharmacology
MIDAZOLAM,Neurologically relevant medication with key indications/risks.,Pharmacology
NALOXONE,Opioid reversal; precipitates withdrawal.,Pharmacology
NALTREXONE,Opioid antagonist for dependence; hepatotoxicity risk.,Pharmacology
NATALIZUMAB,α4-integrin blocker; risk of PML.,Pharmacology
NIMESULIDE,Neurologically relevant medication with key indications/risks.,Pharmacology
NIMODIPINE,Reduces delayed cerebral ischemia after SAH.,Pharmacology
NORTRIPTYLINE,Neurologically relevant medication with key indications/risks.,Pharmacology
OCRELIZUMAB,Anti-CD20 for RRMS/PPMS.,Pharmacology
OFATUMUMAB,Anti-CD20 for MS; monthly self-injection.,Pharmacology
OPICAPONE,Neurologically relevant medication with key indications/risks.,Pharmacology
OXCARBAZEPINE,Sodium channel agent; risk of hyponatremia.,Pharmacology
OZANIMOD,S1P modulator for RRMS; hepatic monitoring.,Pharmacology
PERAMPANEL,AMPA receptor antagonist; behavioral effects.,Pharmacology
PHENTERMINE TOPIRAMATE,Neurologically relevant medication with key indications/risks.,Pharmacology
PHENYTOIN,"Nonlinear kinetics; ataxia, nystagmus at high levels.",Pharmacology
PLASMA EXCHANGE,Rapid antibody removal in MG/GBS/LEMS.,Pharmacology
PRAMIPEXOLE,Dopamine agonist for Parkinson disease and RLS.,Pharmacology
PRASUGREL,Thienopyridine; avoid prior stroke/TIA.,Pharmacology
PREGABALIN,Neurologically relevant medication with key indications/risks.,Pharmacology
PRIMIDONE,Neurologically relevant medication with key indications/risks.,Pharmacology
PROCHLORPERAZINE,Dopamine blocker antiemetic for migraine.,Pharmacology
RASAGILINE,Neurologically relevant medication with key indications/risks.,Pharmacology
RITUXIMAB,"CD20 monoclonal for NMOSD, autoimmune encephalitis.",Pharmacology
ROPINIROLE,Dopamine agonist; impulse control risk.,Pharmacology
ROTIGOTINE,Neurologically relevant medication with key indications/risks.,Pharmacology
RUFINAMIDE,Adjunct for LGS; shortens QT interval.,Pharmacology
RUFNAMIDE,LGS adjunct; shortens QT.,Pharmacology
SAFINAMIDE,Neurologically relevant medication with key indications/risks.,Pharmacology
SIPONIMOD,S1P modulator for SPMS; genotyping before use.,Pharmacology
TENECTEPLASE,Fibrinolytic used in acute ischemic stroke at some centers.,Pharmacology
TERIFLUNOMIDE,Pyrimidine synthesis inhibitor; teratogenic.,Pharmacology
TETRABENAZINE,Neurologically relevant medication with key indications/risks.,Pharmacology
TIAGABINE,GABA reuptake inhibitor; may provoke seizures.,Pharmacology
TICAGRELOR,P2Y12 inhibitor; dyspnea side effect.,Pharmacology
TIZANIDINE,Neurologically relevant medication with key indications/risks.,Pharmacology
TOPIRAMATE,Word-finding difficulty; kidney stones; weight loss.,Pharmacology
TRIPTANS,5-HT1B/1D agonists; vasoconstriction caution.,Pharmacology
VALPROATE,Broad-spectrum antiseizure; teratogenic; hepatotoxicity risk.,Pharmacology
VERAPAMIL,Calcium blocker; used in RCVS/hemiplegic migraine.,Pharmacology
VIGABATRIN,Irreversible GABA transaminase inhibitor; visual field loss.,Pharmacology
WARFARIN,Vitamin K antagonist; INR monitoring.,Pharmacology
ZONISAMIDE,Broad agent; kidney stones and weight loss.,Pharmacology
A1 ACA OCCLUSION,Collateral failure leads to bilateral ACA deficits.,Vascular
A2 ACA INFARCT,"Abulia, leg-predominant weakness, urinary incontinence.",Vascular
AICA STROKE,"Ipsilateral deafness, facial weakness, ataxia.",Vascular
ANTERIOR CHOROIDAL STROKE,"Hemiparesis, hemisensory loss, and homonymous hemianopia.",Vascular
ANTERIOR COMMUNICATING ANEURYSM,Common cause of SAH; visual/AMN deficits.,Vascular
ANTITHROMBOTIC BRIDGING,Short heparin use until warfarin therapeutic.,Vascular
ARTERIAL BORDERZONE INFARCT ACA–MCA,Watershed ischemia in the ACA–MCA borderzone.,Vascular
ARTERIAL BORDERZONE INFARCT MCA–PCA,Watershed ischemia in the MCA–PCA borderzone.,Vascular
ARTERIOVENOUS MALFORMATION,Tangled high-flow shunt causing headache or hemorrhage.,Vascular
ASPECTS SCORE,Early ischemic changes quantification on CT.,Vascular
BASILAR ARTERY THROMBECTOMY,Posterior circulation EVT for LVO.,Vascular
BASILAR THROMBOSIS,"Coma, locked-in syndrome, cranial nerve palsies.",Vascular
BASILAR TIP ANEURYSM,Subarachnoid hemorrhage with coma/oculomotor palsies.,Vascular
BERRY ANEURYSM,Saccular aneurysm causing subarachnoid hemorrhage.,Vascular
CAROTID ARTERY DISSECTION,Horner syndrome and anterior circulation TIA/stroke.,Vascular
CAROTID CAVERNOUS FISTULA,"Pulsatile exophthalmos, bruit, diplopia.",Vascular
CAROTID DISSECTION,"Neck pain, Horner syndrome, retinal ischemia risk.",Vascular
CAROTID WEB,Shelf-like intimal variant linked to embolic stroke.,Vascular
CAVERNOUS MALFORMATION,Low-flow vascular lesion with hemosiderin rim on MRI.,Vascular
CAVERNOUS SINUS THROMBOSIS,"Ophthalmoplegia, chemosis, fever; septic source.",Vascular
CENTRAL RETINAL ARTERY OCCLUSION,Painless monocular vision loss; cherry-red spot.,Vascular
CEREBRAL AMYLOID ANGIOPATHY,Lobar hemorrhage; microbleeds on GRE/SWI.,Vascular
CEREBRAL VASOSPASM TCD,Elevated MCA velocities post-SAH.,Vascular
CEREBRAL VENOUS THROMBOSIS,"Headache, papilledema; treat with anticoagulation.",Vascular
CHARCOT BOUCHARD ANEURYSMS,Microaneurysms causing hypertensive hemorrhage.,Vascular
CLOT IN TRANSIT,Mobile cardiac thrombus; embolic risk.,Vascular
DISTAL ACA OCCLUSION,Ischemia in ACA territory with cortical signs.,Vascular
DISTAL M2 OCCLUSION,Aphasia/neglect with milder proximal signs.,Vascular
DISTAL MCA OCCLUSION,Ischemia in MCA territory with cortical signs.,Vascular
DISTAL PCA OCCLUSION,Ischemia in PCA territory with cortical signs.,Vascular
DURAL AV FISTULA,Pulsatile tinnitus; cortical venous reflux risk.,Vascular
DURAL SINUS THROMBOSIS,Headache with venous infarcts; hypercoagulable risk.,Vascular
EC IC BYPASS,Extracranial–intracranial bypass for moyamoya/occlusion.,Vascular
EPIDURAL HEMATOMA,Lucid interval; lens-shaped bleed; middle meningeal artery.,Vascular
EVT TIME WINDOWS,Up to 24h with perfusion/clinical mismatch.,Vascular
FIBROMUSCULAR DYSPLASIA,String-of-beads carotid or renal artery disease.,Vascular
HEMORRHAGIC TRANSFORMATION RISK,"Large infarcts, reperfusion, anticoagulation raise risk.",Vascular
HEUBNER ARTERY INFARCT,Caudate head infarct with abulia/dysarthria.,Vascular
HYPERPERFUSION SYNDROME,"Post-CEA/CAS headache, seizures, focal deficits.",Vascular
HYPODENSE BASILAR SIGN,CT sign of basilar thrombus.,Vascular
INTRACEREBRAL HEMORRHAGE,"Hypertensive deep bleeds: basal ganglia, thalamus.",Vascular
INTRACRANIAL ATHEROSCLEROSIS BASILAR,Stenosis causing hypoperfusion/embolism in Basilar.,Vascular
INTRACRANIAL ATHEROSCLEROSIS ICA SIPHON,Stenosis causing hypoperfusion/embolism in ICA siphon.,Vascular
INTRACRANIAL ATHEROSCLEROSIS M1,Stenosis causing hypoperfusion/embolism in M1.,Vascular
INTRACRANIAL ATHEROSCLEROSIS M2,Stenosis causing hypoperfusion/embolism in M2.,Vascular
INTRACRANIAL ATHEROSCLEROSIS V4,Stenosis causing hypoperfusion/embolism in V4.,Vascular
LACUNAR STROKE,Small deep infarct from lipohyalinosis; pure syndromes.,Vascular
LEFT ATRIAL APPENDAGE,Common origin of cardioembolic stroke in AF.,Vascular
LENTICULOSTRIATE LACUNES,Pure motor/sensory strokes from perforators.,Vascular
LOBAR HEMORRHAGE,Amyloid angiopathy in elderly; recurrent lobar bleeds.,Vascular
M1 MCA OCCLUSION,Proximal large-vessel stroke with severe deficits.,Vascular
M2 DIVISION STROKE,Superior vs inferior division cortical syndromes.,Vascular
MIDDLE MENINGEAL ARTERY,Epidural hematoma with lens-shaped bleed.,Vascular
MOYAMOYA DISEASE,Progressive ICA stenosis with collateral networks.,Vascular
NOACS IN AF,DOACs reduce embolic stroke in atrial fibrillation.,Vascular
P1 PCA INFARCT,Midbrain/thalamo-occipital deficits; Weber-like signs.,Vascular
P2 PCA INFARCT,"Homonymous hemianopia, alexia without agraphia possible.",Vascular
PERFORATOR STROKE BASAL GANGLIA,Lacunar syndrome from deep basal ganglia perforators.,Vascular
PERFORATOR STROKE PONS,Lacunar syndrome from deep pons perforators.,Vascular
PERFORATOR STROKE THALAMUS,Lacunar syndrome from deep thalamus perforators.,Vascular
PERI STROKE BP MANAGEMENT,Permissive HTN vs tPA/EVT BP targets.,Vascular
PFO PARADOXICAL EMBOLISM,Venous clot traverses to arterial system.,Vascular
PICA STROKE,"Dysphagia, hiccups, ataxia; lateral medulla.",Vascular
POSTERIOR COMMUNICATING ANEURYSM,CN III palsy with painful pupil-involving ptosis.,Vascular
POSTERIOR REVERSIBLE ENCEPHALOPATHY,Occipital edema with seizures and visual loss.,Vascular
REVERSIBLE CEREBRAL VASOCONSTRICTION,Thunderclap headaches with segmental narrowing.,Vascular
SCA STROKE,"Ipsilateral limb ataxia, dysarthria.",Vascular
SUBARACHNOID HEMORRHAGE,Thunderclap headache from ruptured aneurysm.,Vascular
SUBDURAL HEMATOMA,Bridging vein bleed; crescentic; fluctuating deficits.,Vascular
SYLVIAN FISSURE CLOTTED BLOOD,CTA sign for M2 occlusion.,Vascular
THALAMOGENICULATE INFARCT,"Thalamic pain syndrome, sensory loss.",Vascular
TIAS ABCD2 SCORE,Risk stratification for early stroke after TIA.,Vascular
TNK DOSING STROKE,0.25 mg/kg (max 25 mg) per some protocols.,Vascular
TPA EXCLUSION: BP >185/110,Lower BP before alteplase administration.,Vascular
VERTEBRAL ARTERY DISSECTION,Posterior circulation stroke with neck pain.,Vascular
WATERSHED INFARCTION,Borderzone strokes from hypoperfusion.,Vascular
